row.ID,Blank_4.mzML Peak area,Blank_8.mzML Peak area,Blank_13.mzML Peak area,Blank_24.mzML Peak area,Blank_1.mzML Peak area,DCA_aminoacids.mzML Peak area,Blank_2.mzML Peak area,TDCA_std.mzML Peak area,P1_C5_Lut.11L.mzML Peak area,Blank_14.mzML Peak area,P1_G12_Plate_blank7.mzML Peak area,CA_aminoacids.mzML Peak area,P1_A5_Lut.2R.mzML Peak area,P1_G8_Dut.14L.mzML Peak area,Blank_10.mzML Peak area,Blank_pre.mzML Peak area,P1_A8_Lut.3B.mzML Peak area,P1_G10_Dut.14B.mzML Peak area,P1_G6_Dut.13L.mzML Peak area,P1_E4_Dut.3B.mzML Peak area,P1_F4_Dut.8L.mzML Peak area,Blank_32.mzML Peak area,P1_F2_Dut.7L.mzML Peak area,P1_A7_Lut.3N.mzML Peak area,TLCA_std.mzML Peak area,Blank_31.mzML Peak area,Blank_15.mzML Peak area,P1_B6_Lut.7L.mzML Peak area,Blank_18.mzML Peak area,CDCA_std.mzML Peak area,GDCA_std.mzML Peak area,P1_C4_Lut.10R.mzML Peak area,P1_H12_Plate_blank8.mzML Peak area,P1_D3_Lut.14B.mzML Peak area,P1_F9_Dut.10N.mzML Peak area,P1_B8_Lut.8L.mzML Peak area,GCDCA_std.mzML Peak area,P1_F5_Dut.8B.mzML Peak area,TCA_std.mzML Peak area,P1_F7_Dut.9L.mzML Peak area,Blank_17.mzML Peak area,Testmix_2.mzML Peak area,Blank_30.mzML Peak area,P1_A3_Lut.1B.mzML Peak area,GLCA_std.mzML Peak area,GCA_std.mzML Peak area,P1_D10_Dut.1B.mzML Peak area,Testmix_3.mzML Peak area,Blank_19.mzML Peak area,P1_D4_Lut.15N.mzML Peak area,Blank_21.mzML Peak area,Blank_6.mzML Peak area,P1_F11_Dut.10R.mzML Peak area,Blank_11.mzML Peak area,Blank_22.mzML Peak area,P1_G2_Dut.11B.mzML Peak area,P1_D1_Lut.14L.mzML Peak area,P1_A12_Plate_blank1.mzML Peak area,Blank_23.mzML Peak area,P1_E3_Dut.3N.mzML Peak area,Blank_5.mzML Peak area,P1_B12_Plate_blank2.mzML Peak area,P1_H3_Dut.16R.mzML Peak area,P1_E8_Dut.5L.mzML Peak area,P1_F12_Plate_blank6.mzML Peak area,Blank_7.mzML Peak area,P1_E6_Dut.4B.mzML Peak area,P1_B10_Lut.9N.mzML Peak area,P1_C2_Lut.10N.mzML Peak area,P1_D8_Dut.1N.mzML Peak area,P1_E2_Dut.2B.mzML Peak area,P1_C12_Plate_blank3.mzML Peak area,Testmix_4.mzML Peak area,GUDCA_std.mzML Peak area,Blank_16.mzML Peak area,P1_B5_Lut.6B.mzML Peak area,Testmix_1.mzML Peak area,P1_E7_Dut.5N.mzML Peak area,P1_B3_Lut.6L.mzML Peak area,P1_A1_Lut.1N.mzML Peak area,column_wash.mzML Peak area,DCA_std.mzML Peak area,Blank_20.mzML Peak area,Blank_25.mzML Peak area,TUDCA_std.mzML Peak area,P1_G7_Dut.13R.mzML Peak area,P1_A6_Lut.2B.mzML Peak area,P1_A10_Lut.4B.mzML Peak area,Blank_27.mzML Peak area,TCDCA_std.mzML Peak area,P1_C11_Lut.13R.mzML Peak area,P1_C9_Lut.13N.mzML Peak area,P1_C6_Lut.11B.mzML Peak area,P1_A2_Lut.1R.mzML Peak area,P1_D11_Dut.2L.mzML Peak area,P1_C10_Lut.13L.mzML Peak area,CDCA_aminoacids.mzML Peak area,Blank_12.mzML Peak area,P1_B11_Lut.9L.mzML Peak area,UDCA_std.mzML Peak area,Blank_9.mzML Peak area,P1_B1_Lut.5L.mzML Peak area,P1_D9_Dut.1R.mzML Peak area,P1_F10_Dut.10L.mzML Peak area,LCA_std.mzML Peak area,P1_C7_Lut.12N.mzML Peak area,P1_D5_Lut.15B.mzML Peak area,Blank_3.mzML Peak area,Blank_26.mzML Peak area,P1_B7_Lut.7R.mzML Peak area,DCA_aminoacids_2.mzML Peak area,P1_C8_Lut.12B.mzML Peak area,P1_F6_Dut.9N.mzML Peak area,P1_E10_Dut.6L.mzML Peak area,CA_CDCA_polyamines.mzML Peak area,P1_G3_Dut.12N.mzML Peak area,P1_C1_Lut.9R.mzML Peak area,P1_A11_Lut.5N.mzML Peak area,P1_E12_Plate_blank5.mzML Peak area,UDCA_aminoacids.mzML Peak area,P1_G4_Dut.12B.mzML Peak area,P1_D7_Lut.16R.mzML Peak area,P1_A4_Lut.2L.mzML Peak area,P1_H1_Dut.15B.mzML Peak area,CA_CDCA_aminovalerate.mzML Peak area,CA_DCA_LCA_aminoacids.mzML Peak area,P1_B9_Lut.8B.mzML Peak area,P1_G11_Dut.15N.mzML Peak area,Blank_28.mzML Peak area,P1_G1_Dut.11L.mzML Peak area,P1_D12_Plate_blank4.mzML Peak area,P1_D2_Lut.14R.mzML Peak area,P1_B2_Lut.5R.mzML Peak area,P1_A9_Lut.4N.mzML Peak area,CA_std.mzML Peak area,P1_F1_Dut.6B.mzML Peak area,Blank_29.mzML Peak area,P1_E5_Dut.4N.mzML Peak area,P1_F3_Dut.7R.mzML Peak area,P1_B4_Lut.6R.mzML Peak area,P1_E9_Dut.5R.mzML Peak area,P1_E11_Dut.6R.mzML Peak area,P1_H2_Dut.16L.mzML Peak area,P1_G5_Dut.13N.mzML Peak area,P1_C3_Lut.10L.mzML Peak area,P1_D6_Lut.16L.mzML Peak area,P1_G9_Dut.14R.mzML Peak area,P1_E1_Dut.2R.mzML Peak area,P1_F8_Dut.9R.mzML Peak area
32626,0,0,0,0,0,0,0,0,0.4747743885953444,0,0,-2.334242398953009,1.0195789034768907,1.1166413488500702,0,0,-0.3678994188357194,0.26157478543368207,0.7193706449537363,1.3906227388301229,-1.1156978313611763,0,2.5119666887776475,1.033608835306099,0,0,0,1.9978507784000161,0,0,0,-2.9589136151475763,0,-3.5904029734252214,0.0474376904323357,0.7792354145111915,0,3.30352640642929,0,-1.7760802731119263,0,0,0,-2.2118304523497407,0,0,1.4524863842660292,0,0,-1.6223586485668129,0,0,1.1000800282245855,0,0,0.7661925174159432,0.5640944991043408,0,0,2.245932811016738,0,0,-0.9151885325448808,0.8650825166430245,0,0,0.9254558243557973,0.8814404078881584,-2.210726222455758,0.8410557406234265,0.9596564286843101,0,0,0,0,-4.921486413087528,0,1.515504217459613,-1.7733430118151894,-4.849762442948354,0,0,0,0,0,1.2893814047680419,-0.5792170912960186,1.3875982760060932,0,0,1.9091962465728294,-1.6332773332073742,-5.927544617868437,-3.9743939061483156,1.8553283272037504,0.1674678583818192,0,0,0.7144250799979535,0,0,0.8237996706116775,0.7405329092037434,1.7396625740262301,0,-0.8187011390722327,-5.192489221145378,0,0,3.653835045913084,0,-3.9610179044340486,0.8391954300859474,1.7031726235761226,0,-1.7398254324937286,-1.2100907550577888,-1.012048219558765,0,0,0.7750526201279833,-3.809667897539736,-0.3974311851273633,-1.5073791015910043,0,1.1272219209867824,1.3239803115853288,2.0463895107709575,0,1.584180889681825,0,0.8174205376557087,-1.8516980016223679,1.0033206634171439,0,0.6837437142049474,0,0.6394492270486793,0.6176565678056605,-0.9741972837613764,1.4784523507654033,0.8489151301951772,-0.9171068624410177,1.6685546358298478,1.0452650138897148,0.42599584744286645,1.6706965889591974,3.1812614595941557,1.6196957509807959
34184,0,0,0,0,0,0,0,0,-0.6033433396539278,0,0,1.175531538149472,1.8902450197328013,-1.039445634819855,0,0,2.6139639312224867,-3.8107090331372384,-2.0141058073304308,0.5929491107653773,-0.4057567837036018,0,-0.9684843542074457,2.0590091914430593,0,0,0,1.9307402966523588,0,0,0,0.37938512179125183,0,-2.2299392735061874,-0.2052434004203496,2.0758327384537543,0,-0.16681492827940403,0,-1.2952311222168476,0,0,0,0.48723664958196977,0,0,1.8039481834459332,0,0,1.0020963979887103,0,0,-1.6275957130677217,0,0,-1.2140035010708168,0.6259039524593817,0,0,2.318583096495071,0,0,-0.1384133462182815,-0.8547668505317043,0,0,-3.1185038702967662,2.092373765597263,0.3368586260609927,-0.8144352703735667,0.6282050004030175,0,0,0,0,-3.6586686082918987,0,-1.1506853255207385,-1.06923766057957,-0.873790704291947,-1.489004599454658,-4.359292221368946,0,0,0,-1.8696834297926461,0.7481400982937156,-1.9489615007183048,0,0,-0.6953912267552464,1.626235965767779,-2.607365603732073,-0.2698520436041596,1.361825320228764,1.5204885263147325,0,0,-0.018882702272663643,0,0,-1.9016185095464557,1.748027202555547,1.4581420952365756,0,2.57449509902695,0.8584010615379425,0,0,2.7691100982378325,-4.455693368537084,1.0166831923614845,0.9525102483462637,1.8025989104066822,1.6890385697103136,-3.7284887909390427,1.7378686454582537,-2.152281771545251,0,0,0.038964620622208734,0.4995148439661117,2.255819553393864,-1.8583294084110547,1.7274830100919933,4.3494865852615545,0.1256706506635279,-1.2851876585227302,0,-0.4135765532712101,0,0.3367559669442839,1.6879436204223248,0.5049422982071743,2.0437312686989744,-2.661167294458876,0,-0.0562147388239973,1.7713500567139535,0.019127700848681428,1.8699150286022475,-2.1860179565173175,-2.2487299155383127,-0.6102623760716614,1.4076686305287973,-0.46442474281929513,0.9428294794798067,0.9306836503679232,0.151286321680141
33159,0,0,0,0,0,0,0,0,1.0057959615510867,0,0,-2.3178358028039794,1.9360040246739185,0.9181763374620306,0,0,0.6761707472177729,-1.2975957985187971,1.3081950212604738,-1.0752064450593126,-0.286896092853719,0,1.1032371659282028,1.7099113054795456,0,0,0,1.2091149316465373,0,-0.4127833165412147,0,-2.1305858730250735,0,-2.586232261212846,0.413986211121097,2.005314455500473,0,2.5089554250783337,0,-1.0249956268732703,0,0,0,-1.7921863052087241,0,0,0.7533403008321873,0,0,-0.6072241711913184,0,0,0.16404729822567,0,0,0.42859256882934993,1.5825331113903474,0,0,2.202949005049323,0,0,-1.093634921294937,0.46358802883514905,0,0,0.3620855641409353,1.005158159401235,-0.9423786852724341,-1.7218762894436725,-0.3538243858938861,0,0,0,0,-1.7449292547014972,0,-0.8967775815986707,-1.8829183695658855,-1.55761929356317,0,0,0,0,0,0.1710326774217812,0.7302599501659426,1.095827969978977,0,0,-0.444830614141809,1.617400577429974,-2.6712558776784956,-1.6059725202033643,1.0984663012711184,2.1520903609073176,-2.944489342986807,0,0.34109783186297093,-5.146665076906148,0,1.3060548554036977,1.000669942116856,1.6048598359161392,0,2.7902080126522826,-0.31614329880856573,0,0,3.061638513250898,0,-1.346730993415612,0.17544472087366536,2.7715806906543268,0,-2.1889982624551383,0.2674353488985943,-2.730936849855559,0,0,-0.828740763060889,-3.5599234041059216,0.657011883891526,-2.7207255671146564,0,0.9922872894778134,2.4177463928441707,0.7857492137622408,0,-0.5273221223944375,0,0.5482762627324504,-0.7997085008631286,1.0083299969918045,-1.762246242945806,-1.107071754321158,0,-0.5087750897014809,0.9189116182020935,0.7381125940760249,0.8630782394368772,-1.3345906388548787,-1.0612296101492893,0.608188323661075,0.7011548120642779,0.9516171307875201,0.8601287917840583,1.990321132653051,1.3497201097922833
33065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37984,0,0,0,0,0,-3.216987011323422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.216987011323422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8407303588385169,-1.200374058424297,0,-0.7335453327784678,0.3028598357043748,0,-1.0726629881413303,-0.9165923890180068,0,0,0,0,0,0,0,0,0,0,-1.0053721868574983,0,0,0,0,0,0,0,0,0,0,0,0.2601359544285651,0,0,0,0,0,0,0,0,-0.8216788816052079,0,0,0,1.0093821472264404,0,0,-0.04182981696531751,-0.19714365562235558,0,0,0,0,0,-0.7337879593471186,0,0,0,0,0,0,0,-1.0613097261966962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7412337105135895,-1.1604137782453119,0,0,0,0,0,0,0,0,0,0,-0.3563795590024115,0,0,0,0,0,0,1.1048618732039612,-1.0802250416638475,0,0,0,8.698096617723605,0,0,0,0.0970135806566903,0,0,0,0,0,-0.9915379867508438,0,0,0,0,0,0,0,0,0,0,0,0,0
32471,0,0,0,0,0,0,0,0,-3.379091887947227,0,0,4.684087652578031,-0.9114312905299773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02819602805500221,0,0,0,0,0,0,6.393218457380666,0,0,0,0,0,0,0,0,0,-2.6080743713197823,0,0,0,0,0,0,0,-2.823438743118504,0,0,0,0,0,0,-0.40345937199785276,0,0,0,0,0,0,0,-2.9521419493460965,0,0,0,0,0,0,0,0,-3.653299428621879,0,0,0,0,-3.325011138797359,0,0,0,0,0,0,0,0,-2.877922390821203,0,0,0,0,0,0,0,-2.3092942553584868,0,0,0,2.2247369786492577,2.8611007213805077,0,0,0,0,0,0,0,0,0,2.4221567363017336,6.022915909297353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1840248832472522,0,0,1.4011402393431007,0,-0.9784127783745413,0
35151,0,0,0,0,0,0,0,0,-0.22554893646460616,0,0,0,1.361000992407643,-0.1854438709838382,0,0,-0.6739832864227262,-1.9300287773892002,-1.2002120471684385,0.07539456932261501,-1.3617090281535251,0,0.46568663717784986,0.4148569146754575,0,0,0,0.14815719574204422,0,0,0,-2.031963746020426,0,-1.3746829316441556,-0.2265027480240862,-0.8936652644356533,0,-0.11466828880633351,0,1.5208429986700551,0,0,0,-0.6493956745237073,0,0,0.9627620539503035,0,0,1.4164519061233065,0,0,-1.7578392288156213,0,0,-0.0213102777036287,-1.6800259841860612,0,0,-1.1902454703197938,0,0,0.4704199017299011,0.833137392679248,0,0,1.4449186673436625,2.695846870784555,-1.7785361411451293,1.5871503469629484,1.3101369485046739,0,0,0,0,-3.564439370605358,0,-0.052017396327316945,-3.2715997416997435,0.5111540578763378,0,0,0,0,0,-0.4097262667445376,1.7505722049336327,1.605094490685067,0,0,-1.6111018711600629,-2.593969667267153,-1.3045575935888811,-0.6422331417595295,-1.9529062310887726,-1.034481885816489,0,0,1.9956341412766907,0,0,1.1770462050216164,-0.8902713982361306,0.6450559734940207,0,-1.4370362449585423,0.36332129548537573,0,0,1.7148344787117455,0,0.320361239907319,2.742893778259184,-2.3466969303067486,0,0.34443715519903506,0.7820389305663973,-1.5715968705632823,0,0,1.0185471135987711,-0.8908862872224974,-2.1339403388761378,1.657351681593088,0,0,-0.946406741188353,2.2890171767110985,0,-0.9441853276748429,0,0.15083608268445658,-0.9406765671070145,2.7424979978997133,0,0.41569731075177785,0,2.1917899652234514,1.3491035462240557,0.13940363311108683,0.8147207044910818,0.1432000461587375,1.9729304464136472,-1.2180196386213575,-3.3944465681989344,1.5485620728550984,1.2684888426131167,1.695655600368049,2.389948213030756
42247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15458506138797823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15458506138797823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36102,0,0,0,0,0,0,0,0,0,0,0,5.8137925667897665,0,0,0,0,0,0,0,0,0,0,0,-3.282417435607938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.6339092839661213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1024208978902035,-3.518061590186507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.200242486607086,0,0,0,0,0,0,0,-3.3606965713327153,0,5.234918755187977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3514480296013436,0,0,0,0,0
34889,0,0,0,0,0,0,0,0,0,0,0,5.936018414746674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.972418724998115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.823650506111484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.902885898069793,-5.0032154262614625,0,0,0,0,0,-4.8821629057152975,0,0,6.148746683745796,1.6937965665240933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30787,0,0,0,0,0,0,0,0,0,0,0,-1.3211773133616047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.201392346332472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4823600462486137,0,-0.39785498672225383,0
33066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.482644087479743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4826440874797413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35317,0,0,0,0,0,-3.924998733245258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.924998733245257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3989828300306644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.645649154516097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4187451733749925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7510415736462592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0901837993338672,-1.1574849766539108,0,0,10.199351772000693,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7372642644449003,0,0,0,0,0,0,0,0,0
37985,0,0,0,0,0,1.6038990929621368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.740000918851024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.812836230733429,0,0,0,0,0,0,0,0,0,0,0,0,-2.413994343780062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2627400610644806,0,0,0,0,0,0,0,0,0
33405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.5094942013428305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5094942013428305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0008130254253524,0,0,0,0,0,0,0,0,0,-2.335530346998367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.665282678426985,0,0,0
27837,0,0,0,0,0,0,0,0,0,0,0,-3.0592916484583093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0592916484583075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.1333215676132555,0,0,0,0,0,4.297139672636133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7331969209033113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.569378815880432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31371,0,0,0,0,0,0,0,0,0,0,0,0,-0.24518241210178182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6159439391082904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1224400417397153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1297063950038035,0,0,0,0,0,0,0,0,0,0.8153580480629898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.936744144392982,0,0,-0.7000957662958136,0,-0.3246581394282133,0
31043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.9209354067025846,0,0,0,0,0,0,3.9209354067025846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41811,0,0,0,0,0,-1.0088908076636223,0,0,0,0,0,2.596282894666796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.315842371643768,0,0,0,0,0,0,0,0,0,3.541972867788994,3.419665177101688,0,0,0,0,0,0,0,0,-6.233187760250084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
